0,266.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,265.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,264.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,263.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,262.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,261.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,260.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,259.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,258.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,257.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,256.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,255.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,254.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,253.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,252.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,251.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,250.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,249.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
