0,266.803686767,-29.8962710841,0.00159770663316,0.00115537301491,0.0780348356114,0.0101818686608,0.070730823109,0.0166316165942,7.33609708669
0,266.800430284,-29.6819660086,0.00118320238948,0.00100782790623,0.116809967803,0.0111665275257,0.127295697215,0.0205675411068,10.8617107297
0,266.800298785,-29.7880453238,0.00162642205578,0.00168636237817,0.0851485975856,0.0110241731978,0.11514556694,0.0235824754185,8.13046410344
0,266.799212568,-29.5755830132,0.00122781168574,0.00104026721443,0.102312274915,0.0110026571822,0.0932134987072,0.0179945814611,9.17541300689
0,266.67743772,-29.68160451,0.000733366746147,0.000578348826501,0.211607118918,0.0120494767896,0.225874064043,0.0218267334402,17.4988313432
0,266.677030624,-29.575706647,0.000530498872308,0.000463618028196,0.250801305121,0.0109333912275,0.266883298422,0.0197556477564,23.2500794716
0,266.680510101,-30.3215371889,0.00106275550951,0.000849796047294,0.123407480053,0.0108961180016,0.117684806387,0.0183378631758,11.0345501819
0,266.680509825,-30.2144759321,0.0009920196905,0.000962090382796,0.138083524277,0.011281042751,0.163137311848,0.0219151563603,12.9586764133
0,266.677766634,-30.1079518641,0.000968044223612,0.000806822591993,0.155274587615,0.0114342819493,0.175832056425,0.0215889723495,13.6819070801
0,266.678631863,-30.0021283453,0.000901284979705,0.000758680275879,0.163031912351,0.0120609360903,0.158491846145,0.020570367895,13.1349504489
